fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
18007216106607106,"  ✨ WERBUNG / PRODUKTTEST ✨ Danke 🌺 an #lorealistar , dass ich den NYX Smushy Matte Lip Balm in der Farbe SMB02 Swipe Sesh testen darf 💕 Der NYX Smushy Matte Lip Balm mit veganer Formel fühlt sich richtig angenehm weich auf den Lippen an. Er ist super leicht aufzutragen und hinterlässt einen ganz zarten, matten Ton, was ihn ideal auch für unterwegs macht. Das Design finde ich zuckersüß und auch der Duft erinnert mich an Beeren und Süßigkeiten. Da ist die Gefahr natürlich groß, dass auch bald, die ein oder andere Nuance des Lip Balms meine Begleiter werden 💕😅 Danke auch an nyxcosmetics_de für dieses tolle Produkt 💕 #nyxcosmeticsgermany #nyxcosmeticspartner #smushy #lorealistarclub #lipbalm #NYXcosmetics #SmushyLipBalm #MatteLips #Lippenpflege  #VeganBeauty #vegan #nyxcosmetics #nyxprofessionalmakeup #produkttest #produkttestblogger","WERBUNG / PRODUKTTEST Danke an , dass ich den NYX Smushy Matte Lip Balm in der Farbe SMB02 Swipe Sesh testen darf Der NYX Smushy Matte Lip Balm mit veganer Formel fühlt sich richtig angenehm weich auf den Lippen an. Er ist super leicht aufzutragen und hinterlässt einen ganz zarten, matten Ton, was ihn ideal auch für unterwegs macht. Das Design finde ich zuckersüß und auch der Duft erinnert mich an Beeren und Süßigkeiten. Da ist die Gefahr natürlich groß, dass auch bald, die ein oder andere Nuance des Lip Balms meine Begleiter werden Danke auch an nyxcosmetics_de für dieses tolle Produkt",2025-07-07 17:29:00,de,INSTAGRAM,lorealistar|nyxcosmeticsgermany|nyxcosmeticspartner|smushy|lorealistarclub|lipbalm|NYXcosmetics|SmushyLipBalm|MatteLips|Lippenpflege|VeganBeauty|vegan|nyxcosmetics|nyxprofessionalmakeup|produkttest|produkttestblogger,,🌺✨😅💕,f5477f141f8b9d2969faf6070ce220f6,,False,1,True,Influencer,Medium,False,"- Clear product test/review disclosure (""WERBUNG / PRODUKTTEST"" = Advertisement/Product Test)
- Mentions receiving product from brand (#lorealistarclub, @nyxcosmetics_de)
- Uses multiple brand-specifi","['#lorealistarclub', '@nyxcosmetics_de']",False,,,
1942335314090995879,  44% Off NYX Micro Brow Pencil – Brunette • Now: $6.19 (Reg. $11.00) • No code needed – limited time deal Shop Amazon: https://t.co/hKdInKAX2T #MakeupFinds #BeautyDeals https://t.co/syJf14Olbh,44% Off NYX Micro Brow Pencil – Brunette • Now: $6.19 (Reg. $11.00) • No code needed – limited time deal Shop Amazon:,2025-07-07 21:30:00,en,TWITTER,MakeupFinds|BeautyDeals,,,c27e4f38ff8503a80116f32232cf0bea,,False,1,True,Affiliate,High,True,"Contains multiple strong promotional indicators including:
- Specific product price/discount details
- Direct Amazon shopping link
- Sales-oriented language
- Promotional hashtags (#MakeupFinds #Beaut","['#MakeupFinds', '#Beaut']",False,,,
1942429213396525114,"  SPR_COMBO[es]SELLA TU MAQUILLAJE POR HASTA 16 HRS CON NYX🔥 NYX Professional Makeup, Spray fijador de maquillaje mate, 60ml Link MercadoLibre: https://t.co/STBewZSbIm ✅15% OFF en Maquillaje 💋Precio Original: $329 💋Precio Oferta + Cupón: $185 ⚡️Únete a nuestros otros grupos: … https://t.co/d9W62ZqXT1","SPR_COMBO[es]SELLA TU MAQUILLAJE POR HASTA 16 HRS CON NYX NYX Professional Makeup, Spray fijador de maquillaje mate, 60ml Link MercadoLibre: 15% OFF en Maquillaje Precio Original: $329 Precio Oferta + Cupón: $185 Únete a nuestros otros grupos: …",2025-07-08 03:43:07,es,TWITTER,,,💋🔥✅⚡,f75fb8dab34f93068378a02641d7aeab,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Direct product mention of NYX makeup setting spray
- Specific pricing details (",[],False,,,
1942438195477565906,"  SPR_COMBO[es]EL MEJOR DELINEADOR DE OJOS, NYX🔥 Nyx Cosmetics, Epic Ink Liner, Delineador De Ojos, Negro Link MercadoLibre: https://t.co/kDhwGQnzqQ ✅15% OFF en Maquillaje 💋Precio Original: $299 💋Precio Oferta + Cupón: $169 ⚡️Únete a nuestros otros grupos: https://t.co/hDwlFEz4oK #Be… https://t.co/wSNDXCLeCX","SPR_COMBO[es]EL MEJOR DELINEADOR DE OJOS, NYX Nyx Cosmetics, Epic Ink Liner, Delineador De Ojos, Negro Link MercadoLibre: 15% OFF en Maquillaje Precio Original: $299 Precio Oferta + Cupón: $169 Únete a nuestros otros grupos: …",2025-07-08 04:18:49,es,TWITTER,Be,,💋🔥✅⚡,f39460a41efe7a0743fbef9cdf5f2353,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Direct product link to MercadoLibre
- Specific product mention (NYX Epic Ink Liner)
- Explicit discount offer (15% OFF)
- Price comparison (Original v",[],False,,,
1942459459831300521,"  SPR_COMBO[es]LABIAL DOS EN UNO DE NYX, COLOR Y BRILLO🔥 Labial Líquido Nyx Shine Loud Vegano De Larga Duración Link MercadoLibre: https://t.co/sf6N9Z7iGS ✅15% OFF en Maquillaje 💋Precio Original: $349 💋Precio Oferta + Cupón: $198 ⚡️Únete a nuestros otros grupos: … https://t.co/PTzoFKWVJ1","SPR_COMBO[es]LABIAL DOS EN UNO DE NYX, COLOR Y BRILLO Labial Líquido Nyx Shine Loud Vegano De Larga Duración Link MercadoLibre: 15% OFF en Maquillaje Precio Original: $349 Precio Oferta + Cupón: $198 Únete a nuestros otros grupos: …",2025-07-08 05:43:19,es,TWITTER,,,💋🔥✅⚡,b96260b95113282911e8adbcbfb329dc,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product details for NYX Shine Loud Lipstick
- Direct product link to MercadoLibre
- Explicit discount offer (15% OFF)
- Price comparison (Ori",[],False,,,
1942459603893248026,  NYX Plump Right Back Serum Primer ✨ ₹1399 Save 🎉 13% OFF! https://t.co/dDOemQyXXI #NYXCosmetics #makeup #primer #hyaluronicacid #India,NYX Plump Right Back Serum Primer ₹1399 Save 13% OFF!,2025-07-08 05:43:53,en,TWITTER,NYXCosmetics|makeup|primer|hyaluronicacid|India,,✨🎉,ac3d566114129c79361a58488eab1ae7,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product mention (NYX Plump Right Back Serum Primer)
- Price and discount details (₹1399, 13% OFF)
- Shortened URL (potential affiliate/tracki",[],False,,,
1942461047824150722,  SPR_COMBO[it]Ciao amiche del beauty vi segnalo la tinta labbra di nyx in super sconto col prime day,SPR_COMBO[it]Ciao amiche del beauty vi segnalo la tinta labbra di nyx in super sconto col prime day,2025-07-08 05:49:37,it,TWITTER,,,,c152bcc952c00534188be72ead09f0b1,,False,1,True,Influencer,Medium,False,"- Contains direct product recommendation for NYX lip tint
- Mentions a discount during Prime Day
- Written in conversational style addressing ""beauty friends"" (amiche del beauty)
- Indicates a sales p",[],False,,,
1942500227186872502,  SPR_COMBO[es]🚀 Consigue el gel fijador de cejas nyx the brow glue con fijación extrema y color modulable a precio loco un super chollo que no dura nada ¡aprovecha ya este ofertón único! ⭕️ Ahora: 5€ ➡️ Aquí: https://t.co/3Zbea48HVy https://t.co/Zh5AT2W3cd,SPR_COMBO[es] Consigue el gel fijador de cejas nyx the brow glue con fijación extrema y color modulable a precio loco un super chollo que no dura nada ¡aprovecha ya este ofertón único! Ahora: 5€ Aquí:,2025-07-08 08:25:18,es,TWITTER,,,➡️🚀⭕,e02b8b9f81154440d897a44cc232f50f,cluster_8,True,3,True,Affiliate,High,True,"The comment contains multiple strong promotional indicators:
- Direct product mention of specific NYX product (brow gel)
- Price promotion (""precio loco"", ""super chollo"")
- Explicit call-to-action (""a",[],False,,,
1942500235780980839,  SPR_COMBO[es]🚀 Consigue el gel fijador de cejas nyx the brow glue con fijación extrema y color modulable a precio loco un super chollo que no dura nada ¡aprovecha ya este ofertón único! ⭕️ Ahora: 5€ ➡️ Aquí: https://t.co/Y3c0lrlUtx https://t.co/1En3EA79DQ,SPR_COMBO[es] Consigue el gel fijador de cejas nyx the brow glue con fijación extrema y color modulable a precio loco un super chollo que no dura nada ¡aprovecha ya este ofertón único! Ahora: 5€ Aquí:,2025-07-08 08:25:20,es,TWITTER,,,➡️🚀⭕,e02b8b9f81154440d897a44cc232f50f,cluster_8,False,3,True,Affiliate,High,True,"The comment contains multiple strong promotional indicators:
- Direct product mention of specific NYX product (brow gel)
- Price promotion (""precio loco"", ""super chollo"")
- Explicit call-to-action (""a",[],True,True,Medium,2.1893818378448486
1942500244068929919,  SPR_COMBO[es]🚀 Consigue el gel fijador de cejas nyx the brow glue con fijación extrema y color modulable a precio loco un super chollo que no dura nada ¡aprovecha ya este ofertón único! ⭕️ Ahora: 5€ ➡️ Aquí: https://t.co/ssO205JVj9 https://t.co/rUxaZE1b58,SPR_COMBO[es] Consigue el gel fijador de cejas nyx the brow glue con fijación extrema y color modulable a precio loco un super chollo que no dura nada ¡aprovecha ya este ofertón único! Ahora: 5€ Aquí:,2025-07-08 08:25:22,es,TWITTER,,,➡️🚀⭕,e02b8b9f81154440d897a44cc232f50f,cluster_8,False,3,True,Affiliate,High,True,"The comment contains multiple strong promotional indicators:
- Direct product mention of specific NYX product (brow gel)
- Price promotion (""precio loco"", ""super chollo"")
- Explicit call-to-action (""a",[],True,True,Medium,2.1893818378448486
18008811680768277,"  Ad | forgot to announce I now have an Amazon storefront! There are some great deals on nyxcosmetics_uk at the minute, I've listed my fave Nyx products in my store front ❤️ link in bio! #primeday #nyx #nyxprofessionalmakeup #makeupaddyx","Ad | forgot to announce I now have an Amazon storefront! There are some great deals on nyxcosmetics_uk at the minute, I've listed my fave Nyx products in my store front link in bio!",2025-07-08 09:25:50,en,INSTAGRAM,primeday|nyx|nyxprofessionalmakeup|makeupaddyx,,❤️,3944d294f4e52dab731b366261ac9793,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Explicit ""Ad"" disclosure
- Mention of Amazon storefront
- Direct product recommendation
- Multiple brand-specific hashtags
- Call to action",[],False,,,
18065732918152106,  Finding an affordable dupes for luxury brands??? elle18_india got you!!!! NYX Soft Matte Lip Cream at 700/- ~ Elle18 OMG Lip Gloss (PINK-A-LICIOUS)-175/- Maybelline Color Sensational Matte Lipstick -700/- ~ Elle18 Color Pops Matte Lipstick -120/- NYX Soft Matte Lip Cream at 700/- ~ Elle18 Lit Lip Colour at 160/- Product are available on myntra mynykaa amazondotin letspurplle Prices May Vary Use code ELLE18CAMPUS500 on myntra for orders above 150/- elle18_india #AD #Elle18 #Elle18GlamGang #Elle18CampusAmbassador #makeup,Finding an affordable dupes for luxury brands??? elle18_india got you!!!! NYX Soft Matte Lip Cream at 700/- ~ Elle18 OMG Lip Gloss (PINK-A-LICIOUS)-175/- Maybelline Color Sensational Matte Lipstick -700/- ~ Elle18 Color Pops Matte Lipstick -120/- NYX Soft Matte Lip Cream at 700/- ~ Elle18 Lit Lip Colour at 160/- Product are available on myntra mynykaa amazondotin letspurplle Prices May Vary Use code ELLE18CAMPUS500 on myntra for orders above 150/- elle18_india,2025-07-08 11:38:07,en,INSTAGRAM,AD|Elle18|Elle18GlamGang|Elle18CampusAmbassador|makeup,,,2b9bfce3ffc7711500bb6f84bc0fc5fb,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators are present:
- Multiple explicit brand hashtags (#AD, #Elle18, #Elle18GlamGang)
- Specific product price comparisons
- Discount code provided (ELLE18CAMPUS500)
-","['#AD', '#Elle18', '#Elle18GlamGang']",False,,,
1942574604876439600,"  NYX PROFESSIONAL MAKEUP Soft Matte Lip Cream, Lightweight Liquid Lipstick - Cairo (Matte Pure Nude) https://t.co/znMBI1bkuu","NYX PROFESSIONAL MAKEUP Soft Matte Lip Cream, Lightweight Liquid Lipstick - Cairo (Matte Pure Nude)",2025-07-08 13:20:51,en,TWITTER,,,,355731dfa2204ba36542aacab20423dd,,False,1,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/znMBI1bkuu), which is typical of affiliate/tracking links
- Specific product mention with detailed product name and shade
- Direct product link suggests commer","['https://t.co/znMBI1bkuu),']",False,,,
1942599600579186841,"  SPR_COMBO[it]📍 NYX Professional Makeup Fondotinta, Can't Stop Won't Stop Full Coverage Foundation, Lunga tenuta, Waterproof, Finish Matte, Tonalità: Deep walnut 🛒 https://t.co/xiAueP8dmO 💰 A soli 10,74 🛒 Spedizione Gratuita con Amazon Prime #Bellezza #Fondotinta I prezzi e la dispon…","SPR_COMBO[it] NYX Professional Makeup Fondotinta, Can't Stop Won't Stop Full Coverage Foundation, Lunga tenuta, Waterproof, Finish Matte, Tonalità: Deep walnut A soli 10,74 Spedizione Gratuita con Amazon Prime I prezzi e la dispon…",2025-07-08 15:00:11,it,TWITTER,Bellezza|Fondotinta,,💰🛒📍,1d5be0fde7ad60b47c8652df8994ca44,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Direct product link (https://t.co/xiAueP8dmO)
- Specific product details (NYX Professional Makeup Foundation)
- Price promotionions (""A soli 10,74"" - ",['https://t.co/xiAueP8dmO)'],False,,,
17854728225426696,"  HAPPY  PRIME DAY!! These are my favorite Amazon Prime Day deals! Don't miss out — tap the link in bio or comment “SHOP” in the comments to grab yours! ✨ Follow tiffanyallison7 In order to receive any DMs IG requires that you now follow! Be sure to check your DMs because the Link will be sent there! If you still dont get the link you can easily tap the link in my Bio to shop on my Amz SF page. ✨🌸 amazonbeauty - T3 straighten iron: Personalized heat, zero frizz, silky hair that lasts all day t3micro - Ekouaer t-shirt: These Ekouaer tees are my go-to basics ekouaerofficial - Reebook Sneakers: comfy, stylish, and they go with everything. Obsessed! reebook - Estée Lauder Night Repair: This Estée Lauder Advanced Night Repair is my overnight miracle esteelauder - Bedsure Blanket: seriously the softest, fluffiest blanket ever. bedsurehome - WOW Dream Coat: Keeps my hair glossy and smooth no matter the weather colorwowhair - Olaplex Repair kit: The Olaplex Wash & Shine kit is my secret to salon hair at home olaplex - Lancome Mascara: This Lancôme Lash Idôle mascara? Lifts, volumizes, and separates every lash lancomeofficial - Ekouaer Pj Set: ultra-soft, breathable, and perfect for lounging or sleeping in style ekouaerofficial - Kerastase Hair Mask: It repairs, smooths, and makes my hair feel SO strong and silky. kerastase_official - Elta MD Sunscreen: My go-to sunscreen forever,  is lightweight, non-greasy, and gives me that glowy, protected skin every day eltamdskincare - Nyx Butter Gloss: So glossy, not sticky at all, and the shades are chef's kiss. - Elemis Skincare:  Everything juts leaves my skin sooo soft and hydrated elemis - Sol de Janeiro: I'm addicted to the Sol de Janeiro  line. The scents are literally vacation in a bottle soldejaneiro - Oribe Dry Shampoo: Oribe Dry Texturizing Spray is everything. ✨ Adds insane volume and texture without the crunch — my hair's new BFF for effortless, lived-in looks. oribe - Blow Dry Spray: This Kendra blow-dry spray is a total must . #amazon #primeday #beautyfinds #beauty #fashionﬁnds","HAPPY PRIME DAY!! These are my favorite Amazon Prime Day deals! Don't miss out — tap the link in bio or comment “SHOP” in the comments to grab yours! Follow tiffanyallison7 In order to receive any DMs IG requires that you now follow! Be sure to check your DMs because the Link will be sent there! If you still dont get the link you can easily tap the link in my Bio to shop on my Amz SF page. amazonbeauty - T3 straighten iron: Personalized heat, zero frizz, silky hair that lasts all day t3micro - Ekouaer t-shirt: These Ekouaer tees are my go-to basics ekouaerofficial - Reebook Sneakers: comfy, stylish, and they go with everything. Obsessed! reebook - Estée Lauder Night Repair: This Estée Lauder Advanced Night Repair is my overnight miracle esteelauder - Bedsure Blanket: seriously the softest, fluffiest blanket ever. bedsurehome - WOW Dream Coat: Keeps my hair glossy and smooth no matter the weather colorwowhair - Olaplex Repair kit: The Olaplex Wash & Shine kit is my secret to salon hair at home olaplex - Lancome Mascara: This Lancôme Lash Idôle mascara? Lifts, volumizes, and separates every lash lancomeofficial - Ekouaer Pj Set: ultra-soft, breathable, and perfect for lounging or sleeping in style ekouaerofficial - Kerastase Hair Mask: It repairs, smooths, and makes my hair feel SO strong and silky. kerastase_official - Elta MD Sunscreen: My go-to sunscreen forever, is lightweight, non-greasy, and gives me that glowy, protected skin every day eltamdskincare - Nyx Butter Gloss: So glossy, not sticky at all, and the shades are chef's kiss. - Elemis Skincare: Everything juts leaves my skin sooo soft and hydrated elemis - Sol de Janeiro: I'm addicted to the Sol de Janeiro line. The scents are literally vacation in a bottle soldejaneiro - Oribe Dry Shampoo: Oribe Dry Texturizing Spray is everything. Adds insane volume and texture without the crunch — my hair's new BFF for effortless, lived-in looks. oribe - Blow Dry Spray: This Kendra blow-dry spray is a total must .",2025-07-08 17:44:50,en,INSTAGRAM,amazon|primeday|beautyfinds|beauty|fashionﬁnds,,✨🌸,b9b176fa560a1b2ae943540e63a62999,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Explicit call to action (""tap the link in bio"", ""comment SHOP"")
- Multiple brand mentions with tagged accounts
- Comprehensive list of Amaz",[],False,,,
3672336868075892291_7307713004,"  HAPPY  PRIME DAY!! These are my favorite Amazon Prime Day deals! Don't miss out — tap the link in bio or comment “SHOP” in the comments to grab yours! ✨ Follow tiffanyallison7 In order to receive any DMs IG requires that you now follow! Be sure to check your DMs because the Link will be sent there! If you still dont get the link you can easily tap the link in my Bio to shop on my Amz SF page. ✨🌸 amazonbeauty - T3 straighten iron: Personalized heat, zero frizz, silky hair that lasts all day t3micro - Ekouaer t-shirt: These Ekouaer tees are my go-to basics ekouaerofficial - Reebook Sneakers: comfy, stylish, and they go with everything. Obsessed! reebook - Estée Lauder Night Repair: This Estée Lauder Advanced Night Repair is my overnight miracle esteelauder - Bedsure Blanket: seriously the softest, fluffiest blanket ever. bedsurehome - WOW Dream Coat: Keeps my hair glossy and smooth no matter the weather colorwowhair - Olaplex Repair kit: The Olaplex Wash & Shine kit is my secret to salon hair at home olaplex - Lancome Mascara: This Lancôme Lash Idôle mascara? Lifts, volumizes, and separates every lash lancomeofficial - Ekouaer Pj Set: ultra-soft, breathable, and perfect for lounging or sleeping in style ekouaerofficial - Kerastase Hair Mask: It repairs, smooths, and makes my hair feel SO strong and silky. kerastase_official - Elta MD Sunscreen: My go-to sunscreen forever,  is lightweight, non-greasy, and gives me that glowy, protected skin every day eltamdskincare - Nyx Butter Gloss: So glossy, not sticky at all, and the shades are chef's kiss. - Elemis Skincare:  Everything juts leaves my skin sooo soft and hydrated elemis - Sol de Janeiro: I'm addicted to the Sol de Janeiro  line. The scents are literally vacation in a bottle soldejaneiro - Oribe Dry Shampoo: Oribe Dry Texturizing Spray is everything. ✨ Adds insane volume and texture without the crunch — my hair's new BFF for effortless, lived-in looks. oribe - Blow Dry Spray: This Kendra blow-dry spray is a total must . #amazon #primeday #beautyfinds #beauty #fashionﬁnds amazonbeauty","HAPPY PRIME DAY!! These are my favorite Amazon Prime Day deals! Don't miss out — tap the link in bio or comment “SHOP” in the comments to grab yours! Follow tiffanyallison7 In order to receive any DMs IG requires that you now follow! Be sure to check your DMs because the Link will be sent there! If you still dont get the link you can easily tap the link in my Bio to shop on my Amz SF page. amazonbeauty - T3 straighten iron: Personalized heat, zero frizz, silky hair that lasts all day t3micro - Ekouaer t-shirt: These Ekouaer tees are my go-to basics ekouaerofficial - Reebook Sneakers: comfy, stylish, and they go with everything. Obsessed! reebook - Estée Lauder Night Repair: This Estée Lauder Advanced Night Repair is my overnight miracle esteelauder - Bedsure Blanket: seriously the softest, fluffiest blanket ever. bedsurehome - WOW Dream Coat: Keeps my hair glossy and smooth no matter the weather colorwowhair - Olaplex Repair kit: The Olaplex Wash & Shine kit is my secret to salon hair at home olaplex - Lancome Mascara: This Lancôme Lash Idôle mascara? Lifts, volumizes, and separates every lash lancomeofficial - Ekouaer Pj Set: ultra-soft, breathable, and perfect for lounging or sleeping in style ekouaerofficial - Kerastase Hair Mask: It repairs, smooths, and makes my hair feel SO strong and silky. kerastase_official - Elta MD Sunscreen: My go-to sunscreen forever, is lightweight, non-greasy, and gives me that glowy, protected skin every day eltamdskincare - Nyx Butter Gloss: So glossy, not sticky at all, and the shades are chef's kiss. - Elemis Skincare: Everything juts leaves my skin sooo soft and hydrated elemis - Sol de Janeiro: I'm addicted to the Sol de Janeiro line. The scents are literally vacation in a bottle soldejaneiro - Oribe Dry Shampoo: Oribe Dry Texturizing Spray is everything. Adds insane volume and texture without the crunch — my hair's new BFF for effortless, lived-in looks. oribe - Blow Dry Spray: This Kendra blow-dry spray is a total must . amazonbeauty",2025-07-08 17:44:50,en,INSTAGRAM,amazon|primeday|beautyfinds|beauty|fashionﬁnds,,✨🌸,57c81bb2635dc0b4c20af215ed98d4d4,cluster_11,True,2,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Explicit call to action (""tap the link in bio"", ""comment SHOP"")
- Multiple brand tags/mentions
- Detailed product recommendations with bran",[],False,,,
3672336868075892291_845447128,"  HAPPY  PRIME DAY!! These are my favorite Amazon Prime Day deals! Don't miss out — tap the link in bio or comment “SHOP” in the comments to grab yours! ✨ Follow tiffanyallison7 In order to receive any DMs IG requires that you now follow! Be sure to check your DMs because the Link will be sent there! If you still dont get the link you can easily tap the link in my Bio to shop on my Amz SF page. ✨🌸 amazonbeauty - T3 straighten iron: Personalized heat, zero frizz, silky hair that lasts all day t3micro - Ekouaer t-shirt: These Ekouaer tees are my go-to basics ekouaerofficial - Reebook Sneakers: comfy, stylish, and they go with everything. Obsessed! reebook - Estée Lauder Night Repair: This Estée Lauder Advanced Night Repair is my overnight miracle esteelauder - Bedsure Blanket: seriously the softest, fluffiest blanket ever. bedsurehome - WOW Dream Coat: Keeps my hair glossy and smooth no matter the weather colorwowhair - Olaplex Repair kit: The Olaplex Wash & Shine kit is my secret to salon hair at home olaplex - Lancome Mascara: This Lancôme Lash Idôle mascara? Lifts, volumizes, and separates every lash lancomeofficial - Ekouaer Pj Set: ultra-soft, breathable, and perfect for lounging or sleeping in style ekouaerofficial - Kerastase Hair Mask: It repairs, smooths, and makes my hair feel SO strong and silky. kerastase_official - Elta MD Sunscreen: My go-to sunscreen forever,  is lightweight, non-greasy, and gives me that glowy, protected skin every day eltamdskincare - Nyx Butter Gloss: So glossy, not sticky at all, and the shades are chef's kiss. - Elemis Skincare:  Everything juts leaves my skin sooo soft and hydrated elemis - Sol de Janeiro: I'm addicted to the Sol de Janeiro  line. The scents are literally vacation in a bottle soldejaneiro - Oribe Dry Shampoo: Oribe Dry Texturizing Spray is everything. ✨ Adds insane volume and texture without the crunch — my hair's new BFF for effortless, lived-in looks. oribe - Blow Dry Spray: This Kendra blow-dry spray is a total must . #amazon #primeday #beautyfinds #beauty #fashionﬁnds amazonbeauty","HAPPY PRIME DAY!! These are my favorite Amazon Prime Day deals! Don't miss out — tap the link in bio or comment “SHOP” in the comments to grab yours! Follow tiffanyallison7 In order to receive any DMs IG requires that you now follow! Be sure to check your DMs because the Link will be sent there! If you still dont get the link you can easily tap the link in my Bio to shop on my Amz SF page. amazonbeauty - T3 straighten iron: Personalized heat, zero frizz, silky hair that lasts all day t3micro - Ekouaer t-shirt: These Ekouaer tees are my go-to basics ekouaerofficial - Reebook Sneakers: comfy, stylish, and they go with everything. Obsessed! reebook - Estée Lauder Night Repair: This Estée Lauder Advanced Night Repair is my overnight miracle esteelauder - Bedsure Blanket: seriously the softest, fluffiest blanket ever. bedsurehome - WOW Dream Coat: Keeps my hair glossy and smooth no matter the weather colorwowhair - Olaplex Repair kit: The Olaplex Wash & Shine kit is my secret to salon hair at home olaplex - Lancome Mascara: This Lancôme Lash Idôle mascara? Lifts, volumizes, and separates every lash lancomeofficial - Ekouaer Pj Set: ultra-soft, breathable, and perfect for lounging or sleeping in style ekouaerofficial - Kerastase Hair Mask: It repairs, smooths, and makes my hair feel SO strong and silky. kerastase_official - Elta MD Sunscreen: My go-to sunscreen forever, is lightweight, non-greasy, and gives me that glowy, protected skin every day eltamdskincare - Nyx Butter Gloss: So glossy, not sticky at all, and the shades are chef's kiss. - Elemis Skincare: Everything juts leaves my skin sooo soft and hydrated elemis - Sol de Janeiro: I'm addicted to the Sol de Janeiro line. The scents are literally vacation in a bottle soldejaneiro - Oribe Dry Shampoo: Oribe Dry Texturizing Spray is everything. Adds insane volume and texture without the crunch — my hair's new BFF for effortless, lived-in looks. oribe - Blow Dry Spray: This Kendra blow-dry spray is a total must . amazonbeauty",2025-07-08 17:44:50,en,INSTAGRAM,amazon|primeday|beautyfinds|beauty|fashionﬁnds,,✨🌸,57c81bb2635dc0b4c20af215ed98d4d4,cluster_11,False,2,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Explicit call to action (""tap the link in bio"", ""comment SHOP"")
- Multiple brand tags/mentions
- Detailed product recommendations with bran",[],True,True,Medium,1.9919419288635252
1942659535090426060,"  SPR_COMBO[es]LOGRA UNA MIRADA DE IMPACTO CON NYX🔥 Nyx Cosmetics, Epic Ink Liner, Delineador De Ojos, Negro Link MercadoLibre: https://t.co/kDhwGQnzqQ ✅15% OFF en Maquillaje 💋Precio Original: $299 💋Precio Oferta + Cupón: $169 ⚡️Únete a nuestros otros grupos: https://t.co/hDwlFEz4oK #… https://t.co/Gv00frW2V7","SPR_COMBO[es]LOGRA UNA MIRADA DE IMPACTO CON NYX Nyx Cosmetics, Epic Ink Liner, Delineador De Ojos, Negro Link MercadoLibre: 15% OFF en Maquillaje Precio Original: $299 Precio Oferta + Cupón: $169 Únete a nuestros otros grupos: #…",2025-07-08 18:58:20,es,TWITTER,,,💋🔥✅⚡,ac9e89a2ed0365555ec7ec4f91d30685,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Direct product link to MercadoLibre
- Specific product mention (NYX Epic Ink Liner)
- Explicit discount offer (15% OFF)
- Price comparison
- Sales-ori",[],False,,,
1942683456107843630,"  SPR_COMBO[es]LIP OIL DE NYX, LOS MÁS VENDIDOS🔥 Brillo Labial Fat Oil Nyx Professional Makeup Color NEWS FEED Link MercadoLibre: https://t.co/aUXWfAiCX4 ✅15% OFF en Maquillaje 💋Precio Original: $289 💋Precio Oferta + Cupón: $164 ⚡️Únete a nuestros otros grupos: https://t.co/hDwlFEz4oK… https://t.co/TaXbDLHXN7","SPR_COMBO[es]LIP OIL DE NYX, LOS MÁS VENDIDOS Brillo Labial Fat Oil Nyx Professional Makeup Color NEWS FEED Link MercadoLibre: 15% OFF en Maquillaje Precio Original: $289 Precio Oferta + Cupón: $164 Únete a nuestros otros grupos: …",2025-07-08 20:33:23,es,TWITTER,,,💋🔥✅⚡,982615661b32d2313fbc52210356349f,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Direct product mention of NYX Lip Oil
- Specific pricing details (",[],False,,,
1942697557173346669,"  NYX PROFESSIONAL MAKEUP Fat Oil Lip Drip, Moisturizing Lip Oil Gloss, Vegan Tinted Formula, Up to 12 HR Hydration - Newsfeed (Rose Nude) #primeday #deal https://t.co/huC7Gf5BZE","NYX PROFESSIONAL MAKEUP Fat Oil Lip Drip, Moisturizing Lip Oil Gloss, Vegan Tinted Formula, Up to 12 HR Hydration - Newsfeed (Rose Nude)",2025-07-08 21:29:25,en,TWITTER,primeday|deal,,,89ddde15709a54eb610d97e6e3cc50e5,cluster_23,True,2,True,Brand_Official,High,True,"- Direct product name and specific details (NYX PROFESSIONAL MAKEUP Fat Oil Lip Drip)
- Includes product features (Moisturizing, Vegan, Tinted, 12 HR Hydration)
- Contains a shortened URL (https://t.c",['https://t.c'],False,,,
